key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
33554432,33554432,4,1,none,openssl-davies-meyer,none,2,930.94
33554432,33554432,4,1,none,openssl-davies-meyer,none,2,915.64
33554432,33554432,8,1,none,openssl-davies-meyer,none,2,472.25
33554432,33554432,8,1,none,openssl-davies-meyer,none,2,472.88
33554432,33554432,8,1,none,openssl-davies-meyer,none,2,480.31
33554432,33554432,8,1,none,openssl-davies-meyer,none,2,479.18
33554432,33554432,8,1,none,openssl-davies-meyer,none,2,477.11
67108864,67108864,1,1,none,openssl-davies-meyer,none,2,7128.68
67108864,67108864,1,1,none,openssl-davies-meyer,none,2,7104.47
67108864,67108864,1,1,none,openssl-davies-meyer,none,2,7077.40
67108864,67108864,1,1,none,openssl-davies-meyer,none,2,7068.34
67108864,67108864,1,1,none,openssl-davies-meyer,none,2,7062.33
67108864,67108864,2,1,none,openssl-davies-meyer,none,2,3591.48
67108864,67108864,2,1,none,openssl-davies-meyer,none,2,3624.50
67108864,67108864,2,1,none,openssl-davies-meyer,none,2,3698.58
67108864,67108864,2,1,none,openssl-davies-meyer,none,2,3611.83
67108864,67108864,2,1,none,openssl-davies-meyer,none,2,3591.90
67108864,67108864,4,1,none,openssl-davies-meyer,none,2,1923.62
67108864,67108864,4,1,none,openssl-davies-meyer,none,2,1924.95
67108864,67108864,4,1,none,openssl-davies-meyer,none,2,1875.53
67108864,67108864,4,1,none,openssl-davies-meyer,none,2,1923.66
67108864,67108864,4,1,none,openssl-davies-meyer,none,2,1888.82
67108864,67108864,8,1,none,openssl-davies-meyer,none,2,1006.77
67108864,67108864,8,1,none,openssl-davies-meyer,none,2,994.69
67108864,67108864,8,1,none,openssl-davies-meyer,none,2,1017.32
67108864,67108864,8,1,none,openssl-davies-meyer,none,2,1008.19
67108864,67108864,8,1,none,openssl-davies-meyer,none,2,1004.41
134217728,134217728,1,1,none,openssl-davies-meyer,none,2,14856.70
134217728,134217728,1,1,none,openssl-davies-meyer,none,2,14759.36
134217728,134217728,1,1,none,openssl-davies-meyer,none,2,14677.90
134217728,134217728,1,1,none,openssl-davies-meyer,none,2,14663.95
134217728,134217728,1,1,none,openssl-davies-meyer,none,2,14655.97
134217728,134217728,2,1,none,openssl-davies-meyer,none,2,7648.54
134217728,134217728,2,1,none,openssl-davies-meyer,none,2,7500.78
134217728,134217728,2,1,none,openssl-davies-meyer,none,2,7449.65
134217728,134217728,2,1,none,openssl-davies-meyer,none,2,7956.91
134217728,134217728,2,1,none,openssl-davies-meyer,none,2,7981.17
134217728,134217728,4,1,none,openssl-davies-meyer,none,2,3843.49
134217728,134217728,4,1,none,openssl-davies-meyer,none,2,3921.40
134217728,134217728,4,1,none,openssl-davies-meyer,none,2,3835.98
134217728,134217728,4,1,none,openssl-davies-meyer,none,2,3911.79
134217728,134217728,4,1,none,openssl-davies-meyer,none,2,3823.06
134217728,134217728,8,1,none,openssl-davies-meyer,none,2,2084.00
134217728,134217728,8,1,none,openssl-davies-meyer,none,2,2102.14
134217728,134217728,8,1,none,openssl-davies-meyer,none,2,2164.82
134217728,134217728,8,1,none,openssl-davies-meyer,none,2,2073.22
134217728,134217728,8,1,none,openssl-davies-meyer,none,2,2074.67
268435456,268435456,1,1,none,openssl-davies-meyer,none,2,30971.80
268435456,268435456,1,1,none,openssl-davies-meyer,none,2,30641.04
268435456,268435456,1,1,none,openssl-davies-meyer,none,2,30590.62
268435456,268435456,1,1,none,openssl-davies-meyer,none,2,30574.83
268435456,268435456,1,1,none,openssl-davies-meyer,none,2,30562.40
268435456,268435456,2,1,none,openssl-davies-meyer,none,2,16210.21
268435456,268435456,2,1,none,openssl-davies-meyer,none,2,16009.58
268435456,268435456,2,1,none,openssl-davies-meyer,none,2,16132.50
268435456,268435456,2,1,none,openssl-davies-meyer,none,2,16839.40
268435456,268435456,2,1,none,openssl-davies-meyer,none,2,16196.72
268435456,268435456,4,1,none,openssl-davies-meyer,none,2,8200.56
268435456,268435456,4,1,none,openssl-davies-meyer,none,2,8111.08
268435456,268435456,4,1,none,openssl-davies-meyer,none,2,8142.56
268435456,268435456,4,1,none,openssl-davies-meyer,none,2,8397.04
268435456,268435456,4,1,none,openssl-davies-meyer,none,2,8099.27
268435456,268435456,8,1,none,openssl-davies-meyer,none,2,4216.19
268435456,268435456,8,1,none,openssl-davies-meyer,none,2,4160.04
268435456,268435456,8,1,none,openssl-davies-meyer,none,2,4252.23
268435456,268435456,8,1,none,openssl-davies-meyer,none,2,4206.35
268435456,268435456,8,1,none,openssl-davies-meyer,none,2,4208.37
536870912,536870912,1,1,none,openssl-davies-meyer,none,2,65482.85
536870912,536870912,1,1,none,openssl-davies-meyer,none,2,64808.92
536870912,536870912,1,1,none,openssl-davies-meyer,none,2,64650.30
536870912,536870912,1,1,none,openssl-davies-meyer,none,2,67048.18
536870912,536870912,1,1,none,openssl-davies-meyer,none,2,66028.39
536870912,536870912,2,1,none,openssl-davies-meyer,none,2,34736.76
536870912,536870912,2,1,none,openssl-davies-meyer,none,2,35115.31
536870912,536870912,2,1,none,openssl-davies-meyer,none,2,34562.54
536870912,536870912,2,1,none,openssl-davies-meyer,none,2,36714.88
536870912,536870912,2,1,none,openssl-davies-meyer,none,2,34830.37
536870912,536870912,4,1,none,openssl-davies-meyer,none,2,17996.52
536870912,536870912,4,1,none,openssl-davies-meyer,none,2,17818.31
536870912,536870912,4,1,none,openssl-davies-meyer,none,2,18081.43
536870912,536870912,4,1,none,openssl-davies-meyer,none,2,17916.35
536870912,536870912,4,1,none,openssl-davies-meyer,none,2,18392.56
536870912,536870912,8,1,none,openssl-davies-meyer,none,2,9662.60
536870912,536870912,8,1,none,openssl-davies-meyer,none,2,9161.19
536870912,536870912,8,1,none,openssl-davies-meyer,none,2,9310.28
536870912,536870912,8,1,none,openssl-davies-meyer,none,2,9035.14
536870912,536870912,8,1,none,openssl-davies-meyer,none,2,9255.60
1073741824,1073741824,1,1,none,openssl-davies-meyer,none,2,140615.98
1073741824,1073741824,1,1,none,openssl-davies-meyer,none,2,139700.09
1073741824,1073741824,1,1,none,openssl-davies-meyer,none,2,137707.78
1073741824,1073741824,1,1,none,openssl-davies-meyer,none,2,137603.91
1073741824,1073741824,1,1,none,openssl-davies-meyer,none,2,137659.84
1073741824,1073741824,2,1,none,openssl-davies-meyer,none,2,72144.67
1073741824,1073741824,2,1,none,openssl-davies-meyer,none,2,73121.08
1073741824,1073741824,2,1,none,openssl-davies-meyer,none,2,72040.75
1073741824,1073741824,2,1,none,openssl-davies-meyer,none,2,72034.65
1073741824,1073741824,2,1,none,openssl-davies-meyer,none,2,72697.25
1073741824,1073741824,4,1,none,openssl-davies-meyer,none,2,37198.92
1073741824,1073741824,4,1,none,openssl-davies-meyer,none,2,37148.78
1073741824,1073741824,4,1,none,openssl-davies-meyer,none,2,37358.07
1073741824,1073741824,4,1,none,openssl-davies-meyer,none,2,37326.87
1073741824,1073741824,4,1,none,openssl-davies-meyer,none,2,38542.35
1073741824,1073741824,8,1,none,openssl-davies-meyer,none,2,19857.95
1073741824,1073741824,8,1,none,openssl-davies-meyer,none,2,19540.67
1073741824,1073741824,8,1,none,openssl-davies-meyer,none,2,19321.78
1073741824,1073741824,8,1,none,openssl-davies-meyer,none,2,19526.91
1073741824,1073741824,8,1,none,openssl-davies-meyer,none,2,19423.61
2147483648,2147483648,1,1,none,openssl-davies-meyer,none,2,291610.96
2147483648,2147483648,1,1,none,openssl-davies-meyer,none,2,286068.10
2147483648,2147483648,1,1,none,openssl-davies-meyer,none,2,282559.63
2147483648,2147483648,1,1,none,openssl-davies-meyer,none,2,283447.99
2147483648,2147483648,1,1,none,openssl-davies-meyer,none,2,284920.49
2147483648,2147483648,2,1,none,openssl-davies-meyer,none,2,156814.78
2147483648,2147483648,2,1,none,openssl-davies-meyer,none,2,157269.91
2147483648,2147483648,2,1,none,openssl-davies-meyer,none,2,156315.61
2147483648,2147483648,2,1,none,openssl-davies-meyer,none,2,157638.63
2147483648,2147483648,2,1,none,openssl-davies-meyer,none,2,158721.90
2147483648,2147483648,4,1,none,openssl-davies-meyer,none,2,82693.17
2147483648,2147483648,4,1,none,openssl-davies-meyer,none,2,82078.71
2147483648,2147483648,4,1,none,openssl-davies-meyer,none,2,81155.49
2147483648,2147483648,4,1,none,openssl-davies-meyer,none,2,84046.24
2147483648,2147483648,4,1,none,openssl-davies-meyer,none,2,81228.19
2147483648,2147483648,8,1,none,openssl-davies-meyer,none,2,43843.55
2147483648,2147483648,8,1,none,openssl-davies-meyer,none,2,43540.44
2147483648,2147483648,8,1,none,openssl-davies-meyer,none,2,43832.82
2147483648,2147483648,8,1,none,openssl-davies-meyer,none,2,43519.97
2147483648,2147483648,8,1,none,openssl-davies-meyer,none,2,43489.88
8388608,8388608,1,1,none,wolfcrypt-davies-meyer,none,2,372.68
8388608,8388608,1,1,none,wolfcrypt-davies-meyer,none,2,376.50
8388608,8388608,1,1,none,wolfcrypt-davies-meyer,none,2,377.37
8388608,8388608,1,1,none,wolfcrypt-davies-meyer,none,2,377.82
8388608,8388608,1,1,none,wolfcrypt-davies-meyer,none,2,377.57
8388608,8388608,2,1,none,wolfcrypt-davies-meyer,none,2,177.81
8388608,8388608,2,1,none,wolfcrypt-davies-meyer,none,2,176.48
8388608,8388608,2,1,none,wolfcrypt-davies-meyer,none,2,176.71
8388608,8388608,2,1,none,wolfcrypt-davies-meyer,none,2,176.58
8388608,8388608,2,1,none,wolfcrypt-davies-meyer,none,2,184.75
8388608,8388608,4,1,none,wolfcrypt-davies-meyer,none,2,92.49
8388608,8388608,4,1,none,wolfcrypt-davies-meyer,none,2,90.49
8388608,8388608,4,1,none,wolfcrypt-davies-meyer,none,2,93.10
8388608,8388608,4,1,none,wolfcrypt-davies-meyer,none,2,92.10
8388608,8388608,4,1,none,wolfcrypt-davies-meyer,none,2,91.84
8388608,8388608,8,1,none,wolfcrypt-davies-meyer,none,2,49.05
8388608,8388608,8,1,none,wolfcrypt-davies-meyer,none,2,48.84
8388608,8388608,8,1,none,wolfcrypt-davies-meyer,none,2,50.16
8388608,8388608,8,1,none,wolfcrypt-davies-meyer,none,2,48.62
8388608,8388608,8,1,none,wolfcrypt-davies-meyer,none,2,49.11
16777216,16777216,1,1,none,wolfcrypt-davies-meyer,none,2,722.52
16777216,16777216,1,1,none,wolfcrypt-davies-meyer,none,2,712.07
16777216,16777216,1,1,none,wolfcrypt-davies-meyer,none,2,714.12
16777216,16777216,1,1,none,wolfcrypt-davies-meyer,none,2,717.48
16777216,16777216,1,1,none,wolfcrypt-davies-meyer,none,2,722.96
16777216,16777216,2,1,none,wolfcrypt-davies-meyer,none,2,376.47
16777216,16777216,2,1,none,wolfcrypt-davies-meyer,none,2,371.07
16777216,16777216,2,1,none,wolfcrypt-davies-meyer,none,2,367.59
16777216,16777216,2,1,none,wolfcrypt-davies-meyer,none,2,370.52
16777216,16777216,2,1,none,wolfcrypt-davies-meyer,none,2,376.97
16777216,16777216,4,1,none,wolfcrypt-davies-meyer,none,2,193.72
16777216,16777216,4,1,none,wolfcrypt-davies-meyer,none,2,194.68
16777216,16777216,4,1,none,wolfcrypt-davies-meyer,none,2,188.84
16777216,16777216,4,1,none,wolfcrypt-davies-meyer,none,2,190.05
16777216,16777216,4,1,none,wolfcrypt-davies-meyer,none,2,191.09
16777216,16777216,8,1,none,wolfcrypt-davies-meyer,none,2,113.30
16777216,16777216,8,1,none,wolfcrypt-davies-meyer,none,2,103.24
16777216,16777216,8,1,none,wolfcrypt-davies-meyer,none,2,103.23
16777216,16777216,8,1,none,wolfcrypt-davies-meyer,none,2,103.10
16777216,16777216,8,1,none,wolfcrypt-davies-meyer,none,2,103.04
33554432,33554432,1,1,none,wolfcrypt-davies-meyer,none,2,1622.31
33554432,33554432,1,1,none,wolfcrypt-davies-meyer,none,2,1697.21
33554432,33554432,1,1,none,wolfcrypt-davies-meyer,none,2,1644.00
33554432,33554432,1,1,none,wolfcrypt-davies-meyer,none,2,1529.14
33554432,33554432,1,1,none,wolfcrypt-davies-meyer,none,2,1539.35
33554432,33554432,2,1,none,wolfcrypt-davies-meyer,none,2,790.00
33554432,33554432,2,1,none,wolfcrypt-davies-meyer,none,2,794.77
33554432,33554432,2,1,none,wolfcrypt-davies-meyer,none,2,795.87
33554432,33554432,2,1,none,wolfcrypt-davies-meyer,none,2,788.69
33554432,33554432,2,1,none,wolfcrypt-davies-meyer,none,2,787.02
33554432,33554432,4,1,none,wolfcrypt-davies-meyer,none,2,416.93
33554432,33554432,4,1,none,wolfcrypt-davies-meyer,none,2,418.16
33554432,33554432,4,1,none,wolfcrypt-davies-meyer,none,2,410.58
33554432,33554432,4,1,none,wolfcrypt-davies-meyer,none,2,412.11
33554432,33554432,4,1,none,wolfcrypt-davies-meyer,none,2,417.71
33554432,33554432,8,1,none,wolfcrypt-davies-meyer,none,2,218.70
33554432,33554432,8,1,none,wolfcrypt-davies-meyer,none,2,224.38
33554432,33554432,8,1,none,wolfcrypt-davies-meyer,none,2,224.35
33554432,33554432,8,1,none,wolfcrypt-davies-meyer,none,2,222.65
33554432,33554432,8,1,none,wolfcrypt-davies-meyer,none,2,223.31
67108864,67108864,1,1,none,wolfcrypt-davies-meyer,none,2,3185.08
67108864,67108864,1,1,none,wolfcrypt-davies-meyer,none,2,3118.64
67108864,67108864,1,1,none,wolfcrypt-davies-meyer,none,2,3116.38
67108864,67108864,1,1,none,wolfcrypt-davies-meyer,none,2,3157.36
67108864,67108864,1,1,none,wolfcrypt-davies-meyer,none,2,3162.33
67108864,67108864,2,1,none,wolfcrypt-davies-meyer,none,2,1631.93
67108864,67108864,2,1,none,wolfcrypt-davies-meyer,none,2,1623.38
67108864,67108864,2,1,none,wolfcrypt-davies-meyer,none,2,1621.78
67108864,67108864,2,1,none,wolfcrypt-davies-meyer,none,2,1608.39
67108864,67108864,2,1,none,wolfcrypt-davies-meyer,none,2,1637.59
67108864,67108864,4,1,none,wolfcrypt-davies-meyer,none,2,869.86
67108864,67108864,4,1,none,wolfcrypt-davies-meyer,none,2,897.75
67108864,67108864,4,1,none,wolfcrypt-davies-meyer,none,2,1096.40
67108864,67108864,4,1,none,wolfcrypt-davies-meyer,none,2,1009.53
67108864,67108864,4,1,none,wolfcrypt-davies-meyer,none,2,948.66
67108864,67108864,8,1,none,wolfcrypt-davies-meyer,none,2,539.82
67108864,67108864,8,1,none,wolfcrypt-davies-meyer,none,2,509.16
67108864,67108864,8,1,none,wolfcrypt-davies-meyer,none,2,519.99
67108864,67108864,8,1,none,wolfcrypt-davies-meyer,none,2,493.18
67108864,67108864,8,1,none,wolfcrypt-davies-meyer,none,2,492.15
134217728,134217728,1,1,none,wolfcrypt-davies-meyer,none,2,6621.23
134217728,134217728,1,1,none,wolfcrypt-davies-meyer,none,2,6555.94
134217728,134217728,1,1,none,wolfcrypt-davies-meyer,none,2,6474.16
134217728,134217728,1,1,none,wolfcrypt-davies-meyer,none,2,6531.86
134217728,134217728,1,1,none,wolfcrypt-davies-meyer,none,2,7186.69
134217728,134217728,2,1,none,wolfcrypt-davies-meyer,none,2,3639.15
134217728,134217728,2,1,none,wolfcrypt-davies-meyer,none,2,3457.63
134217728,134217728,2,1,none,wolfcrypt-davies-meyer,none,2,3707.08
134217728,134217728,2,1,none,wolfcrypt-davies-meyer,none,2,3617.16
134217728,134217728,2,1,none,wolfcrypt-davies-meyer,none,2,3528.07
134217728,134217728,4,1,none,wolfcrypt-davies-meyer,none,2,1808.67
134217728,134217728,4,1,none,wolfcrypt-davies-meyer,none,2,1799.99
134217728,134217728,4,1,none,wolfcrypt-davies-meyer,none,2,1799.52
134217728,134217728,4,1,none,wolfcrypt-davies-meyer,none,2,1805.35
134217728,134217728,4,1,none,wolfcrypt-davies-meyer,none,2,1800.97
134217728,134217728,8,1,none,wolfcrypt-davies-meyer,none,2,953.07
134217728,134217728,8,1,none,wolfcrypt-davies-meyer,none,2,952.21
134217728,134217728,8,1,none,wolfcrypt-davies-meyer,none,2,945.78
134217728,134217728,8,1,none,wolfcrypt-davies-meyer,none,2,944.09
134217728,134217728,8,1,none,wolfcrypt-davies-meyer,none,2,944.40
268435456,268435456,1,1,none,wolfcrypt-davies-meyer,none,2,14486.78
268435456,268435456,1,1,none,wolfcrypt-davies-meyer,none,2,14099.94
268435456,268435456,1,1,none,wolfcrypt-davies-meyer,none,2,13739.95
268435456,268435456,1,1,none,wolfcrypt-davies-meyer,none,2,13768.33
268435456,268435456,1,1,none,wolfcrypt-davies-meyer,none,2,14637.77
268435456,268435456,2,1,none,wolfcrypt-davies-meyer,none,2,7162.49
268435456,268435456,2,1,none,wolfcrypt-davies-meyer,none,2,7019.55
268435456,268435456,2,1,none,wolfcrypt-davies-meyer,none,2,6961.10
268435456,268435456,2,1,none,wolfcrypt-davies-meyer,none,2,7077.21
268435456,268435456,2,1,none,wolfcrypt-davies-meyer,none,2,7984.84
268435456,268435456,4,1,none,wolfcrypt-davies-meyer,none,2,4022.94
268435456,268435456,4,1,none,wolfcrypt-davies-meyer,none,2,3765.92
268435456,268435456,4,1,none,wolfcrypt-davies-meyer,none,2,3749.12
268435456,268435456,4,1,none,wolfcrypt-davies-meyer,none,2,3755.64
268435456,268435456,4,1,none,wolfcrypt-davies-meyer,none,2,3760.70
268435456,268435456,8,1,none,wolfcrypt-davies-meyer,none,2,1976.86
268435456,268435456,8,1,none,wolfcrypt-davies-meyer,none,2,1957.24
268435456,268435456,8,1,none,wolfcrypt-davies-meyer,none,2,1972.90
268435456,268435456,8,1,none,wolfcrypt-davies-meyer,none,2,1954.99
268435456,268435456,8,1,none,wolfcrypt-davies-meyer,none,2,1959.28
536870912,536870912,1,1,none,wolfcrypt-davies-meyer,none,2,31075.93
536870912,536870912,1,1,none,wolfcrypt-davies-meyer,none,2,30139.76
536870912,536870912,1,1,none,wolfcrypt-davies-meyer,none,2,29949.62
536870912,536870912,1,1,none,wolfcrypt-davies-meyer,none,2,31827.46
536870912,536870912,1,1,none,wolfcrypt-davies-meyer,none,2,30495.85
536870912,536870912,2,1,none,wolfcrypt-davies-meyer,none,2,16093.91
536870912,536870912,2,1,none,wolfcrypt-davies-meyer,none,2,16254.35
536870912,536870912,2,1,none,wolfcrypt-davies-meyer,none,2,15711.98
536870912,536870912,2,1,none,wolfcrypt-davies-meyer,none,2,16519.13
536870912,536870912,2,1,none,wolfcrypt-davies-meyer,none,2,15779.83
536870912,536870912,4,1,none,wolfcrypt-davies-meyer,none,2,8119.67
536870912,536870912,4,1,none,wolfcrypt-davies-meyer,none,2,9243.81
536870912,536870912,4,1,none,wolfcrypt-davies-meyer,none,2,8778.21
536870912,536870912,4,1,none,wolfcrypt-davies-meyer,none,2,8471.28
536870912,536870912,4,1,none,wolfcrypt-davies-meyer,none,2,8484.78
536870912,536870912,8,1,none,wolfcrypt-davies-meyer,none,2,4399.78
536870912,536870912,8,1,none,wolfcrypt-davies-meyer,none,2,4412.19
536870912,536870912,8,1,none,wolfcrypt-davies-meyer,none,2,4350.49
536870912,536870912,8,1,none,wolfcrypt-davies-meyer,none,2,4349.23
536870912,536870912,8,1,none,wolfcrypt-davies-meyer,none,2,4313.01
1073741824,1073741824,1,1,none,wolfcrypt-davies-meyer,none,2,65570.43
1073741824,1073741824,1,1,none,wolfcrypt-davies-meyer,none,2,66743.44
1073741824,1073741824,1,1,none,wolfcrypt-davies-meyer,none,2,65388.97
1073741824,1073741824,1,1,none,wolfcrypt-davies-meyer,none,2,67824.28
1073741824,1073741824,1,1,none,wolfcrypt-davies-meyer,none,2,65220.73
1073741824,1073741824,2,1,none,wolfcrypt-davies-meyer,none,2,34940.79
1073741824,1073741824,2,1,none,wolfcrypt-davies-meyer,none,2,36673.76
1073741824,1073741824,2,1,none,wolfcrypt-davies-meyer,none,2,34838.59
1073741824,1073741824,2,1,none,wolfcrypt-davies-meyer,none,2,34336.35
1073741824,1073741824,2,1,none,wolfcrypt-davies-meyer,none,2,35252.46
1073741824,1073741824,4,1,none,wolfcrypt-davies-meyer,none,2,18227.49
1073741824,1073741824,4,1,none,wolfcrypt-davies-meyer,none,2,20411.50
1073741824,1073741824,4,1,none,wolfcrypt-davies-meyer,none,2,18782.18
1073741824,1073741824,4,1,none,wolfcrypt-davies-meyer,none,2,18484.75
1073741824,1073741824,4,1,none,wolfcrypt-davies-meyer,none,2,18919.33
1073741824,1073741824,8,1,none,wolfcrypt-davies-meyer,none,2,9430.27
1073741824,1073741824,8,1,none,wolfcrypt-davies-meyer,none,2,9493.46
1073741824,1073741824,8,1,none,wolfcrypt-davies-meyer,none,2,9479.42
1073741824,1073741824,8,1,none,wolfcrypt-davies-meyer,none,2,10653.63
1073741824,1073741824,8,1,none,wolfcrypt-davies-meyer,none,2,9496.64
2147483648,2147483648,1,1,none,wolfcrypt-davies-meyer,none,2,142544.94
2147483648,2147483648,1,1,none,wolfcrypt-davies-meyer,none,2,141763.22
2147483648,2147483648,1,1,none,wolfcrypt-davies-meyer,none,2,142137.59
2147483648,2147483648,1,1,none,wolfcrypt-davies-meyer,none,2,138177.89
2147483648,2147483648,1,1,none,wolfcrypt-davies-meyer,none,2,141070.71
2147483648,2147483648,2,1,none,wolfcrypt-davies-meyer,none,2,75834.57
2147483648,2147483648,2,1,none,wolfcrypt-davies-meyer,none,2,74784.62
2147483648,2147483648,2,1,none,wolfcrypt-davies-meyer,none,2,71181.60
2147483648,2147483648,2,1,none,wolfcrypt-davies-meyer,none,2,76025.47
2147483648,2147483648,2,1,none,wolfcrypt-davies-meyer,none,2,74218.86
2147483648,2147483648,4,1,none,wolfcrypt-davies-meyer,none,2,39350.14
2147483648,2147483648,4,1,none,wolfcrypt-davies-meyer,none,2,38389.94
2147483648,2147483648,4,1,none,wolfcrypt-davies-meyer,none,2,39351.38
2147483648,2147483648,4,1,none,wolfcrypt-davies-meyer,none,2,41240.86
2147483648,2147483648,4,1,none,wolfcrypt-davies-meyer,none,2,39212.07
2147483648,2147483648,8,1,none,wolfcrypt-davies-meyer,none,2,21261.03
2147483648,2147483648,8,1,none,wolfcrypt-davies-meyer,none,2,21025.57
2147483648,2147483648,8,1,none,wolfcrypt-davies-meyer,none,2,22101.14
2147483648,2147483648,8,1,none,wolfcrypt-davies-meyer,none,2,20961.02
